date,throughput,pkt_num,time_range,type
2021-07-03T02:00,198329,1238,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:01,158541,941,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:02,304421,922,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:03,156919,720,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:04,201102,744,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:05,116243,1064,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:06,80546,539,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:07,254492,623,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:08,261289,1194,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:09,189600,1023,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:10,244717,960,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:11,168985,752,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:12,232057,979,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:13,386046,1065,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:14,251253,1033,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:15,110155,992,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:16,156639,848,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:17,231622,886,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:18,174806,935,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:19,253821,1462,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:20,289123,829,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:21,95600,774,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:22,315430,1045,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:23,138311,766,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:24,326370,1150,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:25,426243,2216,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:26,529622,1569,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:27,196425,709,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:28,105417,780,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:29,195430,1404,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:30,347679,1130,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:31,141275,785,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:32,432644,1717,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:33,141228,1144,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:34,229821,1396,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:35,301632,1419,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:36,130518,548,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:37,412969,1296,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:38,111862,990,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:39,122127,1074,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:40,365199,1133,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:41,168567,793,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:42,294475,995,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:43,271045,1143,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:44,133266,806,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:45,84634,738,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:46,205059,960,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:47,276757,1388,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:48,222436,1312,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:49,402998,2766,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:50,253756,1020,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:51,301433,1087,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:52,287966,737,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:53,166063,745,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:54,255206,1201,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:55,120251,892,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:56,68657,485,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:57,295553,1505,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
2021-07-03T02:58,643391,5267,2021-07-03 10:00:00 ~ 2021-07-03 10:59:00,udp
